video_id,score,overperformed,labelable
SS9U8TXuFF0,0.680011761145965,1.0,True
Kmx_0uUZK_0,0.3381581800222008,0.0,True
HkAX1VHDGnU,0.34386091051405454,0.0,True
CCOXWmHaL2U,0.21266666666666664,0.0,True
6e4-N0yxZGs,0.6016572638605505,1.0,True
HvNoa1CoRek,0.14547806910071062,0.0,True
DAO3QwvJ0HE,0.5936400448088487,1.0,True
J3da1cVAGAc,0.5529375944179895,1.0,True
Dy_KsW1ywak,0.32316222739880024,0.0,True
sBuZbXTmYT8,0.40981958374747746,0.0,True
A1dUh_-YoX0,0.1757165248544559,0.0,True
caX-rVvD7P4,0.5563225076692871,1.0,True
Js9BGrs_eVA,0.2806877615517824,0.0,True
6HmfsODHv4o,0.26545873459666564,0.0,True
1zIwcX1yeNA,0.30345765345765346,0.0,True
02oI8_dUgoQ,0.5704793892732172,1.0,True
BjPb--StjAM,0.5704793892732172,1.0,True
kgMvydElUpo,0.5088252378672544,1.0,True
MPIxr-CNMOw,0.39011589743969105,0.0,True
u2w9njW4o7g,0.32563319513263894,0.0,True
kCxM3VUX_lY,0.5941139642456454,1.0,True
8tWg75xY9Sg,0.5531907063659625,1.0,True
mbFMtYkMX4A,0.2674857911084326,0.0,True
7b2JbvapxP8,0.5748715881746433,1.0,True
gLQN2lflHrE,0.686913425244706,1.0,True
FwEh6H2K8XQ,0.5067075238800932,1.0,True
auGJ5wx0A2I,0.2806877615517824,0.0,True
odt-MWzLG5E,0.3309832473792429,0.0,True
Gq5kxlGRC4o,0.21756356670149773,0.0,True
YCDq8EO7l_0,0.41243991782171463,0.0,True
qtC9Y3LLGCU,0.6547301677572761,1.0,True
eXOcWn-w2GM,0.466519681355633,0.0,True
ZJ5beFEkQZo,0.69063045021115,1.0,True
SEHpGaY0GCA,0.41243991782171463,0.0,True
nzAEabqr0D4,0.69063045021115,1.0,True
mdhR9vNk9DI,0.6732750896057348,1.0,True
nhqtT4XJ10M,0.6784595876473756,1.0,True
DcDyIdi18c4,0.7062052845988025,1.0,True
IQmDqqEPE6A,0.7062052845988025,1.0,True
lOHqar48Vno,0.6801491124158766,1.0,True
iRDSH2-6Kx8,0.3904392403163558,0.0,True
TK1meLOwjoU,0.34627029851167784,0.0,True
MwnO1ggfGiE,0.34393487531418565,0.0,True
34uzIFRyXo4,0.29593869731800765,0.0,True
tmB6TzhE9EI,0.14547806910071062,0.0,True
6KD4chJRy8M,0.2787500997520516,0.0,True
nzMeI9m1Qus,0.209188660801564,0.0,True
8cMPS4vBS2M,0.34170274170274173,0.0,True
5eSS2stBNyc,0.6512469402845111,1.0,True
je41GKk5NJg,0.6413095223107688,1.0,True
x6KXpBGmuwM,0.40483026795400023,0.0,True
M5x2xpRJroE,0.3933235310293066,0.0,True
aZ2khureZe0,0.43580113491553024,0.0,True
0Ru53XsXk9g,0.513207714501519,1.0,True
7MWYhRJJB5o,0.37590201233694004,0.0,True
PGkP8KL2s8U,0.3559011033330452,0.0,True
Py0rAorlfhY,0.41780421407785145,0.0,True
yiFaUsKV5Vo,0.18882502443792765,0.0,True
BUpVsKbG_ko,0.22610101010101008,0.0,True
dfakWau5Zq0,0.6577658303464755,1.0,True
0HF2NiBC2TM,0.6631667786045666,1.0,True
XIWeV-cHky8,0.6163227554552253,1.0,True
Kr_zNc_4KY8,0.20013932427725534,0.0,True
HCspKUPCBQA,0.39009928459872845,0.0,True
Wj6EQVXtCuQ,0.39685419635364017,0.0,True
wWJ-oBhhRTg,0.3689651133741257,0.0,True
iH1g_sTSTic,0.3524467690999131,0.0,True
ZRjr7kN5yRI,0.28290450928381966,0.0,True
br709e9V57k,0.3524467690999131,0.0,True
RLaYy1S4Bbg,0.28290450928381966,0.0,True
wEN9VDjYzHw,0.18165656565656566,0.0,True
P_pTgPppg-I,0.2977128427128427,0.0,True
iuFiMsUYrYQ,0.3051072891072891,0.0,True
gJsoMq21BXM,0.23313573648441324,0.0,True
i_0w2MSRKFw,0.2551072891072891,0.0,True
7TDPfUlUSl8,0.24024242424242423,0.0,True
S1Ezwx23G7g,0.19024242424242424,0.0,True
VY36hWZEVCU,0.3099768622182416,0.0,True
ry_gwW9MucI,0.19024242424242424,0.0,True
QFhs1frPX1o,0.3057936507936508,0.0,True
6g2Znx_JS-k,0.42967129418467087,0.0,True
0YS9VMv_J9s,0.4283467585052964,0.0,True
PtyvNKie3w4,0.24262547239720628,0.0,True
Xc86efDFfS8,0.1821111111111111,0.0,True
zZsMLOJnxO8,0.6185797995679879,1.0,True
J8s6bi4nX5Y,0.25633203610377,0.0,True
BzVDm79Z2bk,0.27934790911964297,0.0,True
JNuG2xrzZms,0.618173411158214,1.0,True
m70Je7hkjhY,0.3792211297591744,0.0,True
Zmk_GVaS9Uk,0.3465775409440087,0.0,True
FlJYy9wWFXw,0.6582250858460535,1.0,True
sJsoMbDni2g,0.668310669581708,1.0,True
4E2SfA2EIUU,0.6243631455475461,1.0,True
ePupqtEDoqc,0.6370913435429565,1.0,True
wRKLQpyLMkw,0.6148528293689585,1.0,True
P3DOeVugFZY,0.5742931745169925,1.0,True
KkExY158iZE,0.6195449114803954,1.0,True
cQw7BCrilpU,0.36584971406098343,0.0,True
AbKa-RgzJGs,0.3665473249555452,0.0,True
vMqZ7Bb-PeI,0.5747019474607021,1.0,True
ZkA9nWhU0A4,0.6455451811402868,1.0,True
uWSGzApkWgk,0.6302374566813242,1.0,True
tBw2F3V1W-4,0.6456836786204088,1.0,True
NOCRfS1puIo,0.6359865716720555,1.0,True
aVbOzOG16fg,0.6359865716720555,1.0,True
r_5SSi5oz-8,0.5807845810347441,1.0,True
ta9EIr6kbRk,0.4693898629638543,1.0,True
yrpCI-0KC_A,0.4820548509716063,1.0,True
3m4ozG_TlfI,0.4820548509716063,0.0,True
BkxdiZlpDds,0.4693898629638543,0.0,True
MIwNYpdcCQ4,0.6688338277751256,1.0,True
27EZLMhg_yI,0.570980684174548,1.0,True
FomMMTGRHyc,0.30152063633384046,0.0,True
QZ9DqJyAWtA,0.570980684174548,0.0,True
Aca5DoIKMcM,0.6233543961908812,1.0,True
Dju94Bqnbt4,0.34436574538438247,0.0,True
hp50qeQQQV8,0.3123104671973196,0.0,True
H92Lb1o4LVs,0.3256181580369087,0.0,True
UvSXDgGWf_Y,0.3487007244496458,0.0,True
Ffo3C5XaLLY,0.3875575366957073,0.0,True
pVjIZSNuzdk,0.3639000813197763,0.0,True
8vJv52xf7xA,0.3140958498168119,0.0,True
iivY6lqgjQw,0.39373400728394264,0.0,True
JGWkgV3Z5Hk,0.38153699283555,0.0,True
hLuE91pbQJg,0.6222962157591133,1.0,True
0K0cDY7miEc,0.6220726809733665,1.0,True
SbPOZhI_TKI,0.6309036639654276,1.0,True
O0GchTNUJEM,0.29692529692529696,0.0,True
vCY98TU7fUg,0.3194416874486734,0.0,True
4GIJxVPIQp8,0.2590327962242856,0.0,True
wQquISGhUlQ,0.6554097490693709,1.0,True
q6NDvz9eyqs,0.34509683421891957,0.0,True
B5_D7TKzt8M,0.5396973782007108,1.0,True
7h49UtiLksE,0.3243518139744555,0.0,True
EZFOKFnXvq4,0.16888169301962405,0.0,True
H4Fedbhnh68,0.2084052721658447,0.0,True
3yn6gwb5zEg,0.3858607631891803,0.0,True
tJ4xz8eCXj4,0.2310653706880122,0.0,True
msX3aMJzMa4,0.33924192386456536,0.0,True
qsl8-U_Lwcs,0.12182750582750583,0.0,True
feME2FE7fNY,0.22328782328782326,0.0,True
Vgw26kh246g,0.34433465061043617,0.0,True
Qk9tGsjobJk,0.3381581800222008,0.0,True
WcF_I8LVXqo,0.27283876970279053,0.0,True
epTxJ-aXhhc,0.35913220599622686,0.0,True
qTWsjzdd_ZM,0.16756132756132755,0.0,True
KevDQiYcOus,0.16973519498182849,0.0,True
nn0SNXbJIQQ,0.30105139791541874,0.0,True
UIuwt2SOFek,0.27328782328782325,0.0,True
JH9ATpSxrfo,0.35590859053123197,0.0,True
ZH62HuaSK58,0.2074148074148074,0.0,True
jTh75mSvqK4,0.1516883116883117,0.0,True
cjCy7ow5Xgk,0.14031026444819547,0.0,True
SZ8BtYzq8d0,0.3145076167489961,0.0,True
rmXSb-htu-E,0.18662092624356774,0.0,True
7bWsk-468Qg,0.33924192386456536,0.0,True
rjpCtO-JoT8,0.3669799511020364,0.0,True
UaXoo57u06c,0.17884337884337884,0.0,True
1WfoHPsT5p4,0.3466351235158295,0.0,True
MdH96ICORbI,0.3150612223026016,0.0,True
tIO4eUAeggU,0.3322580272580272,0.0,True
wXaKPB9w0Ok,0.5197839136186622,1.0,True
bfcSYH9UHmo,0.27437705899970044,0.0,True
EcRYmETSpoE,0.17884337884337884,0.0,True
CEfEKOGPkoE,0.5958481365377917,1.0,True
KvaMoeOzjTw,0.5725989599123927,1.0,True
H6DiK9fpojc,0.6260418194351958,1.0,True
CKicNio1rY8,0.7187216553287982,1.0,True
bznhsizekrI,0.6383465331391599,1.0,True
81EZI0q8scc,0.583128113298689,1.0,True
3uXj4cREpwY,0.596079846079846,1.0,True
qSc84QZ3KSE,0.6801300603968251,1.0,True
ns7jvxVxh3Q,0.6362441866980445,1.0,True
nX1XZTyusQU,0.6232924539168875,1.0,True
F3TFdA5ylFA,0.5810479608680508,1.0,True
CyXMUcoYRTI,0.4868062448293893,1.0,True
4pbsaFOABK0,0.4850625022350715,1.0,True
nBylySCKS5E,0.41281467332939126,,False
2alwcW6Bvso,0.501387737732113,,False
0NwcaRZTP2c,0.4465615277643069,,False
h6b5d4VEgGQ,0.46572730292523634,,False
ROTIhrgGmzI,0.5427204821322469,,False
sXA7b16FCbQ,0.5457350889281298,,False
pIykhAx0goE,0.5410079281829903,,False
uCFg8ibd5R8,0.517853342437635,,False
9Csc6dNe4bY,0.5213101242389542,,False
bQUVcyDO4kY,0.5500920530788332,,False
sfBkCY5fPdo,0.36979486236414905,0.0,True
m4fALO6MWn4,0.3256902119315913,0.0,True
uePIASBxOfs,0.14046273900243844,0.0,True
t3bkuYAFqrE,0.21034293396557543,0.0,True
34KeBnSwvmc,0.40432069832902184,0.0,True
IoIFn88JvqI,0.349528250687973,0.0,True
xmC1-GKu8fg,0.4313388232156317,0.0,True
mtgAjnKyY3k,0.3966176530225633,0.0,True
a-ckj3JLlIs,0.30883384104511047,0.0,True
qY_Hyz-2PxI,0.40832303907196044,0.0,True
RZUorbVJo7U,0.6088974063425203,1.0,True
kRbyyLFeVfg,0.208207434142918,0.0,True
3SPAZ0ch-hM,0.6468582375478927,1.0,True
1OJMMRVSmBI,0.7426648576945964,1.0,True
onsuoOWbZLY,0.6094257733712425,1.0,True
3OB0ykRVshM,0.6352873943885815,1.0,True
r1x2B8Su-1M,0.6697348484848484,1.0,True
UMPFY2JAlzo,0.6638645693387073,1.0,True
ikuD--0lokg,0.5899359539035444,1.0,True
cz20ChwsRgQ,0.6905917682132882,1.0,True
XVt9_eKjPOo,0.40119813782941216,0.0,True
WY-SG75jiEw,0.5699044717803742,1.0,True
n6WMLhvfUpk,0.3206855836230193,0.0,True
WueGFsJ08ao,0.5572001302814656,1.0,True
t8jBifZW-Hw,0.208207434142918,0.0,True
ZcgkiBEOMSE,0.6333825824201531,1.0,True
3AwqD6xNFSA,0.6400374169098643,1.0,True
MfOZSbgEOcY,0.3928939551198507,0.0,True
r4hOVuRIJKw,0.44896456533637946,0.0,True
79phlhutGLg,0.5726253604446683,1.0,True
yk2RmklvQRk,0.3789587608227816,0.0,True
5g4Gxn81HPk,0.3959581373144677,0.0,True
TFGjXQtLGSc,0.3026573704568752,0.0,True
jo1g4czDYaw,0.31245230888046005,0.0,True
IeBGv5dDvEc,0.6072528365017532,1.0,True
IkKIrQJEnOk,0.354874894497536,0.0,True
i-urAj3cpCM,0.3974185036942892,0.0,True
m4JxaOIWL-w,0.258207434142918,0.0,True
DEKckUd310o,0.34983987151553786,0.0,True
6MHVlgckseI,0.41930525946594555,0.0,True
cqYicP22VPY,0.3480696499336708,0.0,True
-6APZr00v0s,0.6724043516532683,1.0,True
alp-u4EFLAc,0.6670526117393164,1.0,True
5mQODJAKjq0,0.2863202594506942,0.0,True
VOgd5huk0wE,0.20692538286086673,0.0,True
S80DCCdZzuM,0.3992886984522295,0.0,True
7tFWwN-C8u0,0.4124906688955792,0.0,True
YML-r4hmivM,0.41452565424681787,0.0,True
9MjxKt3l1BY,0.3285015436213784,0.0,True
UeuYL5ZMYkA,0.3129641499805365,0.0,True
fbXexQbF8Dc,0.43298719270835634,0.0,True
o71P3LFnsg8,0.35542942497357627,0.0,True
qj7N9wmhtfQ,0.2641425163983303,0.0,True
-gIeJrRgz88,0.41930525946594555,0.0,True
G6lKTEoIKy8,0.4860173100772321,0.0,True
IznFXi5qae0,0.35460811147213234,0.0,True
Wb5oIxjBlrY,0.2304404751157482,0.0,True
YyF8JkWmKEk,0.3952157879001931,0.0,True
0C5PeIcxYxA,0.32114012907756473,0.0,True
zMh-d_Qlx0Q,0.6931183896351543,1.0,True
gDwvDLPaf60,0.6702058132683464,1.0,True
EbFO5rUBtuk,0.4204527962145053,0.0,True
yebtm1Lj75E,0.42670602540250924,0.0,True
F44OZRFTHic,0.35424612052190607,0.0,True
YI8A9E1gxuU,0.3428585423400769,0.0,True
uTRwjD10dKY,0.59790327608107,1.0,True
Ywjkg2FxHkQ,0.5889974091365866,1.0,True
OCePs_HdP8g,0.3975734988659696,0.0,True
BLmnL0Kwp2A,0.31634408064269776,0.0,True
RYroZKK4mu8,0.5821968943244207,1.0,True
UB83rlMWzVw,0.40413307332721227,0.0,True
z4USrydPsP8,0.6522591858059839,1.0,True
8X6JJZMBurM,0.6117672474748082,1.0,True
CDFe99yzJd8,0.613166814028883,1.0,True
8gONTy1FReA,0.25555408193339224,0.0,True
LHaweb6TdvE,0.36227039468914535,0.0,True
FBbC72Bxgr0,0.19841400844646767,0.0,True
iIh-Dnw8Jdo,0.32981060575008975,0.0,True
H7KNFN2h_I4,0.6744976999799818,1.0,True
lXGoJqft8tQ,0.6767965505546945,1.0,True
Kvzr0hndXDY,0.5811189616381194,1.0,True
yTpHXoBD8iU,0.3245016641243056,0.0,True
DSg13zihy3U,0.5455703022954999,1.0,True
RxCoUUaCvbw,0.35172785026170034,0.0,True
nMgKjh7XZ24,0.40916836980932575,0.0,True
9K6oaqHYqHs,0.38171093445730825,0.0,True
9IB2RRbBlVw,0.5293120126008315,1.0,True
AgujWyNk1ko,0.4108759058803441,0.0,True
KoftULl4UMU,0.4018084756074809,0.0,True
D886nQJNqBc,0.5754219279421272,1.0,True
dADu2YH8XfM,0.3466351235158295,0.0,True
vt10Iz2iYXg,0.3014857911084326,0.0,True
mYmNnNhANCw,0.32190081640026025,0.0,True
VBBcS8nmP6w,0.3832557211723736,0.0,True
ztC62yWrtdA,0.3596345082102547,0.0,True
GzCXpzs8Gq0,0.35307726679114093,0.0,True
qP5VRiRVun8,0.29444631595280535,0.0,True
Vj-GEuZsoCg,0.30863078626900065,0.0,True
_wCYFGrZtQU,0.3246250656270175,0.0,True
o1XVUV5V_90,0.28731877759456315,0.0,True
04lR7EXKg9s,0.23714691614691613,0.0,True
FSTq0MkGzlc,0.5873992225586839,1.0,True
RtpoxbQGetw,0.5805525267744044,1.0,True
n5eUHslBvQw,0.3042802380408106,0.0,True
-gFYeQtSQy4,0.3463458250007246,0.0,True
YE3A2yqbx6k,0.1932519422863485,0.0,True
t-XWB9ddTbk,0.2755636588066528,0.0,True
O7TVr03Xw8Q,0.5732315879625541,1.0,True
mMWRGRXKsYk,0.41627478941305246,0.0,True
hQ3IF3OFgLU,0.4278332941140285,0.0,True
w4-itmToNj0,0.46348386807485775,0.0,True
1EVhRbHmL5A,0.41913283859143735,1.0,True
rg3CgBIjZKI,0.3821959054425312,0.0,True
2LlfPVORFS8,0.397704267162866,0.0,True
5rAe7Jz9ZeA,0.4944484434056303,1.0,True
N3VcruDwPSE,0.5386678721105862,1.0,True
TYUPuvu9PkY,0.47458553877992105,1.0,True
ATxEGbJRY44,0.5233343709096628,1.0,True
rn3Q4Kzd0pI,0.4829287731658642,1.0,True
bESgOxC6XkI,0.46954781911955984,1.0,True
Pa97qYA7tZc,0.5641271919464999,1.0,True
qRZ8S6zbrQU,0.5874334034769462,1.0,True
dR7xUVf15uc,0.46082269433831585,0.0,True
Ph5qzDdMB4c,0.397704267162866,,False
PUr6VyYgcHQ,0.40431472268523283,,False
XYD_eLdBzdw,0.40055231797201296,,False
dG6hsS-e5fg,0.4436767422949085,,False
5Hg6qH8F8dI,0.397704267162866,,False
DjS7EwL66Hs,0.439704438589652,,False
fri85nGajbQ,0.4150460159583801,,False
MFJdb66M2Qs,0.41627478941305246,,False
NxhLE87_THI,0.3469301667113462,,False
cfPkCzU3w-Q,0.4031848039637328,,False
CwdJVdjila4,0.3011185574055043,0.0,True
bwar_fV13ug,0.6162106940678369,1.0,True
3HaC5D_TaEo,0.25667821067821067,0.0,True
czY-EJSM1UU,0.5546704642468113,1.0,True
N6gS2GkKkwY,0.5603712957149132,1.0,True
svzbg5lKUnY,0.2811423070063278,0.0,True
KMcpkH0hzvQ,0.30140442104734655,0.0,True
Bf2i4Zp_ipA,0.19593261455525607,0.0,True
eAZwB7GTnOw,0.5441919408423534,1.0,True
D6T6qJw5ITo,0.5467813247812482,1.0,True
-ZPAcsoqRYc,0.6685748114319543,1.0,True
ObPHxrnVA5Q,0.30889914302122834,0.0,True
0WAhlviDAQE,0.18784927748308028,0.0,True
otPsbaUM6DE,0.14547806910071062,0.0,True
sPusH7mfS_I,0.30701826527828163,0.0,True
ppH-5oO3BYo,0.14547806910071062,0.0,True
zuDoZna-gp8,0.2332077922077922,0.0,True
hVImWl_i4LA,0.19547806910071058,0.0,True
-ACMzNgy7H8,0.2985246640827895,0.0,True
fsg_1h4xP64,0.6483566433566433,1.0,True
4Tiu_X0bCJU,0.208207434142918,0.0,True
kN2oOlTBxc8,0.38460460555371234,0.0,True
nies-FD0Rc4,0.3424965513898507,0.0,True
-tA6hFCw0_I,0.31934293396557545,0.0,True
Kv85-nDp4zU,0.2675797427060226,0.0,True
VI73Ti2wGno,0.35474479162549766,0.0,True
mOHeKoccgqs,0.28929264417949657,0.0,True
Ipxl9SfX_IY,0.3868893171473051,0.0,True
ggZm0_KWzKM,0.3811114503282136,0.0,True
OnkVRuf6KlU,0.4168841968196041,0.0,True
Y1LYrxU3Re8,0.31795886317218086,0.0,True
8ax2ij9Bk_Q,0.2708098855588069,0.0,True
quWxCvPZO1Y,0.31634408064269776,0.0,True
MPXcxG-Pv1I,0.5821968943244207,1.0,True
pGG-AB9367k,0.2708098855588069,0.0,True
V-W_Yw0n3vs,0.6491570881226054,1.0,True
K-5T7JEF1GY,0.6035277591249079,1.0,True
cUMIdL7wRI0,0.5761826294431606,1.0,True
6SpW7O05YCM,0.578927554768731,1.0,True
aqO_Zw4bkrI,0.6162660455149622,1.0,True
-HqOC6skeCE,0.5611353851729559,1.0,True
FnneW9xvYI8,0.38648367753845725,0.0,True
5O-63cMQjX0,0.36263238563937156,0.0,True
fXvEvcTGNPM,0.6118618484689913,1.0,True
yw-sG3iyFb8,0.33593618817756743,0.0,True
JBcKBaBQ5Oo,0.33459450817045133,0.0,True
VlE3RGe1qyY,0.5754283144658853,1.0,True
B4cWkozOkhI,0.32711354488969036,0.0,True
6J4Kgcth8ns,0.3797458305961924,0.0,True
Bx6lvZ7AJBs,0.2987417609450477,0.0,True
M1s5GgU-jHM,0.3272201172966166,0.0,True
XaZKuZ4d4Lc,0.3264404627816805,0.0,True
gbJcdFlUXsI,0.3672057107883078,0.0,True
aImllVGW_q8,0.36105203051062934,0.0,True
b493hN5YWgM,0.3456840671398768,0.0,True
4rc_PqRUmI8,0.4019698402723876,0.0,True
w1CCqsw0uI0,0.4031848039637328,0.0,True
dXlnhxFVaw0,0.47867722084979014,0.0,True
ChFde9A7yBc,0.397704267162866,0.0,True
05O3lZZPIrY,0.3702103250462824,0.0,True
2roZkL2hb3E,0.435062953314364,0.0,True
kmy5GTxgCZA,0.3923399709067291,0.0,True
B2gJAh-70OY,0.37054090862295636,0.0,True
LPMxXMWnl1k,0.3796225527608158,0.0,True
jthjpreWgfQ,0.397704267162866,0.0,True
P2vrsu0HUS0,0.34444168744867343,0.0,True
JqVNFuB_Kko,0.3369466117900376,0.0,True
DxkG1uoI5DU,0.42175532621391937,0.0,True
0jZVTtqL9Ms,0.41627478941305246,0.0,True
yBzzgVvbOpQ,0.397704267162866,0.0,True
ubmE4v0PfZI,0.4580574846376223,0.0,True
4KZPWdOBNZw,0.4377033608416239,0.0,True
Z0zjwVdS5nY,0.5125223826174405,,False
EmeviTHxMuI,0.510352422880942,,False
FQLcILGBdhk,0.553233795385566,,False
d-Swh-tUtig,0.5676821374131037,,False
Q_uPzAc6CWE,0.5941494448260419,,False
2kbFzz4PsIQ,0.40431472268523283,,False
aBEiyaaiitc,0.4003164554749934,,False
S0NS7YVACBQ,0.5549930789076425,,False
svwnECS6rfs,0.5270395606160256,,False
1DRlq6zZq2I,0.49757812214986286,,False
Vv5YNgAhnQY,0.6884090348864147,1.0,True
aLHpWKbPeqA,0.7143120947310378,1.0,True
DYPgmTLB1h4,0.6626495726495727,1.0,True
jH0Z_jaH-os,0.8253194397872307,1.0,True
c2ozRRKMxLI,0.7755405406229855,1.0,True
y3Cink6f2oA,0.6161057763208598,1.0,True
M_HDsCyIYJU,0.6687912616484045,1.0,True
DJnjugRDzWU,0.348117074786904,0.0,True
lB55_EfLSKA,0.6817289272030651,1.0,True
_usRldeRUC4,0.6615430707643633,1.0,True
YnKbcxXMZHs,0.7560953927025356,1.0,True
3gKEORBkYxk,0.6880113262313723,1.0,True
BoZ8Zhq1tDo,0.7005357772718896,1.0,True
ezVe9K7ciho,0.6084808757520029,1.0,True
Y8DaA6i8zI0,0.566253069734716,1.0,True
Fp21C3uQ9Hw,0.30701826527828163,0.0,True
freQxJqJFvc,0.7323908996444036,1.0,True
2GVR17L78wA,0.8552040503543514,1.0,True
BaSWGq-PtIs,0.29838731443994604,0.0,True
5aFTMfWOJtU,0.3393284158865413,0.0,True
O-nTIk1qkIM,0.6545580363806965,1.0,True
LLydBYoE2FM,0.6159961685823754,1.0,True
69VWs-FA3Ek,0.43919171615273045,0.0,True
4f_6ajpqzcI,0.17884337884337884,0.0,True
EwcFeKaGp3w,0.1790282131661442,0.0,True
HIu1-YHs9Jc,0.15613275613275612,0.0,True
AHawYsRRXVk,0.2574148074148074,0.0,True
hlrCRaViAM4,0.6313973808450649,1.0,True
le2vkqoursc,0.6009508151220014,,False
amWg1WIP-GA,0.5025532727906434,,False
zu-vFSKk8lU,0.4259046587787109,,False
SZN5vDskOyM,0.6478347092372829,,False
cMaHwPea9DQ,0.42175532621391937,,False
aAjihjG4Oso,0.5459404619160984,,False
fa3YE7AcUVM,0.4059166142281498,,False
NU97Wi6EuTI,0.357753630467308,,False
Mmw6yyj19_o,0.5227486307276573,,False
-Hj8axd3DOA,0.4137685423353005,,False
wvLbI5Ljt6I,0.41443831927427655,0.0,True
l1XQt9r80dU,0.4324652414183464,0.0,True
vh1OaUcCRRU,0.5734401002978539,1.0,True
XgyDIPflsS8,0.6056742254674427,1.0,True
KmMWRKa9tXM,0.6631738631738633,1.0,True
xrsk8KFCl6g,0.46389719373315097,0.0,True
uKGDP3lqpPw,0.5694706399165522,1.0,True
94FPUjvn4Dc,0.6577658303464755,1.0,True
IYJdl-4eGQM,0.6576338093579472,1.0,True
UXo4VKDQWPU,0.6716206162018971,1.0,True
KLSRYR2eUqc,0.6561653001303837,1.0,True
j6iUrYXd7-E,0.4499801430419068,0.0,True
u9k9Iju6Dq4,0.7058118975555405,1.0,True
d_j9oGzkrX0,0.6731787260358689,1.0,True
mCd1b7r3rZ0,0.6899190657498193,1.0,True
wKZFuP_nfwI,0.44246862230457956,0.0,True
ssZyCgBoBn0,0.6060680517890278,1.0,True
mdByWalI2pU,0.42372685951612665,0.0,True
k0anI0nnaeg,0.4624796714327764,0.0,True
ZhR4Gs4SqwY,0.3962867448624914,0.0,True
-Hu39gCK4xE,0.3503494411405162,0.0,True
PnN6jshxsnc,0.44246862230457956,0.0,True
PDU2lSa2AtU,0.43050855557676,0.0,True
O8nCbpzpA6s,0.6609394756907221,1.0,True
FY3394jtrrU,0.6532679351626488,1.0,True
5KwB6QlPX4k,0.5129185772226195,0.0,True
4sjKBLzeWMs,0.463289614178203,0.0,True
Xc3EhWZGi7E,0.4624796714327764,0.0,True
Uk1Thk0LD14,0.3503494411405162,0.0,True
j26WfjBChT8,0.8177736155957032,1.0,True
0ADQx2ugOAk,0.6732003179966884,1.0,True
Q7_oVC36QR4,0.6881772119743422,1.0,True
uWw7arEkdGE,0.6871298754611562,1.0,True
nnUPYR7HE9g,0.7308798754611562,1.0,True
TH8DLTO5rhk,0.6871298754611562,1.0,True
OsbJPwfG-iQ,0.6532679351626488,1.0,True
McXj63uFlm0,0.6894287260358689,1.0,True
LwnVzzVMIL0,0.4825851850587135,0.0,True
6xkONlelmaU,0.6891066960270111,1.0,True
usuCd7O8wDM,0.7560953927025356,1.0,True
HWu_LA8iLA8,0.7655487761455688,1.0,True
2TftyAzcnFc,0.38574420043504637,0.0,True
BPmTYCMqvQM,0.6871298754611562,1.0,True
i1A_fuxSzXo,0.6440288829944003,1.0,True
DkWKdHLii2c,0.6716206162018971,1.0,True
G1BqwpRnu-M,0.7560953927025356,1.0,True
eKrYVY7XzIU,0.4610391445547661,0.0,True
vSxXLmitmCg,0.48613570790714905,0.0,True
hVFiob_iT8A,0.432504153522468,0.0,True
7xcQTDHGPCI,0.4310886939891674,0.0,True
8FsjRrGb5IM,0.43998014304190675,0.0,True
8zf6Zo7708Q,0.6905098288411097,1.0,True
EXUl5YLT5PA,0.4356868037480681,0.0,True
cmqrB-K0RwA,0.6198594781021038,1.0,True
1o-jdgqwXhk,0.48186013642838954,0.0,True
oOD5HUk38Uo,0.40985138186001463,0.0,True
fwa-q9oTq4s,0.6994749738075712,1.0,True
QB0iolPGxSw,0.6928086794158224,1.0,True
Q9uY4vI8awM,0.6687912616484045,1.0,True
_Kh7_6QBlhk,0.6399027289402998,1.0,True
N2QnbpryGQ0,0.6716206162018971,1.0,True
DK-sTlD_ydY,0.6522591858059839,1.0,True
-iDjta6RuOk,0.432504153522468,0.0,True
d9CjQzEjSU4,0.6662196679438059,1.0,True
8vHgFm29Hrs,0.6487789951702461,1.0,True
ux0OmB6IV68,0.6478669869045577,1.0,True
8uGfcNSB4Qo,0.7559969692776656,1.0,True
ytr0qhtdQuc,0.38308685467753084,0.0,True
FEBCuwMGZp4,0.6176935573161988,1.0,True
G35wecZyBnI,0.5956672789819581,1.0,True
skyHc5Cf8_s,0.6871298754611562,1.0,True
Iy3ArEVjAsU,0.6808428674500102,1.0,True
Fb1ReXg7J50,0.7222334524040281,1.0,True
Eqg4barwi6I,0.8244794455048996,1.0,True
wuepL0URxYI,0.6590995724308533,1.0,True
7M-66BnswpI,0.7863248902646477,1.0,True
WdFg18_nKDI,0.9118514313805942,1.0,True
D4VX6Cm0A3s,0.8374539424609123,1.0,True
cTVbl2jwEOI,0.8374233593734901,1.0,True
iD-iYptqZ58,0.8076193412804262,1.0,True
yhnGzMgz30I,0.8795678840461363,1.0,True
qHci5ntGd8E,0.9173439915767908,1.0,True
SHYGEGIIO1s,0.9005484884817619,1.0,True
lWTGMCsEAdw,0.6194740052783838,1.0,True
hB_O9Fq88z8,0.41243991782171463,0.0,True
Z5HVIYaZzw4,0.8595375289686287,1.0,True
COyCyqJtp6s,0.39782050770759597,0.0,True
KforGA2qvbo,0.5954913989730453,1.0,True
UpVkBl9jhRY,0.5888850425183192,1.0,True
izpzcL_iXeA,0.2786243133227701,0.0,True
