source,brand,creative_id,score
meta,bigbasket,3559614857526570_0,0.41913283859143735
meta,bigbasket,3932763590191269_0,0.41913283859143735
meta,bigbasket,4096094097357644_0,0.41913283859143735
meta,bigbasket,4454385038126581_0,0.45560340407490035
meta,bigbasket,4471109539832495_0,0.426150799845867
meta,bigbasket,4536309689915858_0,0.3954826333831068
meta,bigbasket,776713098743802_0,0.41913283859143735
meta,bigbasket,783011888099630_0,0.4362858385412493
meta,bigbasket,816335571269778_0,0.3954826333831068
meta,bigbasket,820788273622233_0,0.3954826333831068
meta,bigbasket,828590263248593_0,0.41913283859143735
meta,bigbasket,842486798407149_0,0.41913283859143735
meta,bigbasket,859802879815103_0,0.3954826333831068
meta,bigbasket,906444552165088_0,0.4362858385412493
meta,bigbasket,933794185639517_0,0.5426298848517301
meta,bigbasket,941822551999582_0,0.49283413050931946
meta,bigbasket,943113441898865_0,0.45560340407490035
meta,bigbasket,947733411602374_0,0.3954826333831068
meta,bigbasket,949112164299233_0,0.49283413050931946
meta,bigbasket,954375570956259_0,0.3954826333831068
meta,bigbasket,955423957393349_0,0.45560340407490035
meta,bigbasket,957568810227392_0,0.3954826333831068
meta,bigbasket,958026540567994_0,0.4362858385412493
meta,bigbasket,960107829971130_0,0.3954826333831068
meta,bigbasket,961881609810512_0,0.49283413050931946
meta,bigbasket,962340543010155_0,0.41913283859143735
meta,bigbasket,965947669528944_0,0.41913283859143735
meta,bigbasket,969927379079928_0,0.4362858385412493
meta,bigbasket,971905452114048_0,0.45560340407490035
meta,bigbasket,973612665184177_0,0.4287627079570958
meta,bigbasket,978619371696893_0,0.49283413050931946
meta,bigbasket,982064757912349_0,0.41913283859143735
meta,bigbasket,982754254110375_0,0.45560340407490035
meta,bigbasket,983013120784255_0,0.49283413050931946
meta,bigbasket,990209947209187_0,0.49283413050931946
meta,bigbasket,993048626559362_0,0.49283413050931946
meta,bigbasket,999980835980952_0,0.45560340407490035
meta,blinkit,1001090398952500_0,0.5574898535472419
meta,blinkit,1001263449159329_0,0.3796225527608158
meta,blinkit,1001920428890543_0,0.41250264927334956
meta,blinkit,1024790760013114_0,0.5297515475824546
meta,blinkit,1025122450495008_0,0.513207714501519
meta,blinkit,1025931070421593_0,0.5009113023609857
meta,blinkit,1031480539365247_0,0.5590121108605544
meta,blinkit,1035572526089998_0,0.5223134269669196
meta,blinkit,1036590585646361_0,0.43789210968732617
meta,blinkit,1042392708556593_0,0.5278512329805806
meta,blinkit,1046493961299113_0,0.3923696941712471
meta,blinkit,1048182001288548_0,0.528150205474504
meta,blinkit,1048977564715738_0,0.36505510610988584
meta,blinkit,1051488604089303_0,0.485291340304652
meta,blinkit,1056878606921255_0,0.41925654764089204
meta,blinkit,1057566610160039_0,0.5005416551951478
meta,blinkit,1064076202748258_0,0.4667453670381761
meta,blinkit,1066636842470707_0,0.4496840882639167
meta,blinkit,1068478495860662_0,0.4219808894005844
meta,blinkit,1075492545158097_0,0.5412144918464592
meta,blinkit,1250423401481771_0,0.4000807431420076
meta,blinkit,1262944112686376_0,0.4371493000497734
meta,blinkit,1284372839810159_0,0.4342432447579627
meta,blinkit,1295786825700111_0,0.46175287329387826
meta,blinkit,1313935907363311_0,0.5282237408989299
meta,blinkit,1324753046085412_0,0.3962867448624914
meta,blinkit,1333095195645472_0,0.4150460159583801
meta,blinkit,1335962955086732_0,0.48664832205508385
meta,blinkit,1337461655124500_0,0.5412144918464592
meta,blinkit,1344629630691471_0,0.5143737957286547
meta,blinkit,1352721796462586_0,0.5466950286473261
meta,blinkit,1357629213196164_0,0.45504510963713807
meta,blinkit,1363724365897137_0,0.4076565007177651
meta,blinkit,1364063109241552_0,0.45504510963713807
meta,blinkit,1366929754869301_0,0.5113079761051538
meta,blinkit,1368560211393920_0,0.4169845837746739
meta,blinkit,1371524720975766_0,0.481050316178841
meta,blinkit,1388607223192206_0,0.47388185739747896
meta,blinkit,1400747372154590_0,0.5287525598274243
meta,blinkit,1403237885158818_0,0.4860513336654739
meta,blinkit,1411717680926069_0,0.5199137086227861
meta,blinkit,1414432423922561_0,0.4747321509167949
meta,blinkit,1487144130110489_0,0.46823572257920276
meta,blinkit,1487227089086845_0,0.5208791298574348
meta,blinkit,1487642799739035_0,0.5117616193978819
meta,blinkit,1493914556110846_0,0.4698436954401596
meta,blinkit,1511822547364064_0,0.4169845837746739
meta,blinkit,1515993089725570_0,0.513207714501519
meta,blinkit,1523523705569114_0,0.46264976001831837
meta,blinkit,1532869361841036_0,0.5282237408989299
meta,blinkit,1551074706662519_0,0.5250860232798871
meta,blinkit,1555342426039201_0,0.38420772726899166
meta,blinkit,1563001415259288_0,0.43293261840237846
meta,blinkit,1572719187583744_0,0.45660899381831144
meta,blinkit,1586246269562322_0,0.491841943624054
meta,blinkit,1598954684916225_0,0.5466950286473261
meta,blinkit,1608405114041109_0,0.513207714501519
meta,blinkit,1613336900149121_0,0.5294126559450765
meta,blinkit,1613618590336050_0,0.4698436954401596
meta,blinkit,1621884562691194_0,0.5412144918464592
meta,blinkit,1627519349076568_0,0.4766505316805391
meta,blinkit,1660187095078430_0,0.45504510963713807
meta,blinkit,1682595062848044_0,0.4650535632500385
meta,blinkit,1685804126173139_0,0.567939879255806
meta,blinkit,1695660574849473_0,0.3878479764731044
meta,blinkit,1703858237543136_0,0.45504510963713807
meta,blinkit,1706809560657115_0,0.4544374129530345
meta,blinkit,1708025573580200_0,0.41913283859143735
meta,blinkit,1712161476727026_0,0.4698436954401596
meta,blinkit,1712592630004752_0,0.46389719373315097
meta,blinkit,1712632269979212_0,0.43586689070284795
meta,blinkit,1722763985709828_0,0.4730064650184482
meta,blinkit,1725553438477972_0,0.5014992954160508
meta,blinkit,1738324050637530_0,0.43453604041983657
meta,blinkit,1749052186424001_0,0.5466950286473261
meta,blinkit,1749175976235756_0,0.5522370880893273
meta,blinkit,1751284399357679_0,0.4629167372394341
meta,blinkit,1764092754608049_0,0.45660899381831144
meta,blinkit,1770713184346252_0,0.4169845837746739
meta,blinkit,1827916196009967_0,0.4760206454488121
meta,blinkit,1858070875169348_0,0.4747321509167949
meta,blinkit,1861821951869306_0,0.4842515657004262
meta,blinkit,1974140193300275_0,0.5250860232798871
meta,blinkit,2028821177775121_0,0.5079461195038203
meta,blinkit,2036854843910923_0,0.48664832205508385
meta,blinkit,2043659619582225_0,0.4043740824358462
meta,blinkit,2044533759553063_0,0.5190208037442737
meta,blinkit,2046806909251789_0,0.43050259444671113
meta,blinkit,2049115615991840_0,0.4718930905819846
meta,blinkit,2080970006170640_0,0.41913283859143735
meta,blinkit,2084495745496181_0,0.5005416551951478
meta,blinkit,2099114047652574_0,0.4860513336654739
meta,blinkit,2102716410675763_0,0.5062732019252596
meta,blinkit,2117064529194092_0,0.38420772726899166
meta,blinkit,2120232285224784_0,0.49398597874553535
meta,blinkit,2128646671023365_0,0.43155159762160034
meta,blinkit,2144099979490580_0,0.4473332302072824
meta,blinkit,2149753649229955_0,0.4698436954401596
meta,blinkit,2190804625102136_0,0.5466950286473261
meta,blinkit,2205036716955048_0,0.528150205474504
meta,blinkit,2214850529356788_0,0.4955470061048489
meta,blinkit,2241604906614263_0,0.5412144918464592
meta,blinkit,2246752859425740_0,0.4669753469514202
meta,blinkit,2276162592788321_0,0.5282237408989299
meta,blinkit,2407919383053302_0,0.5566877548816186
meta,blinkit,2482033865613440_0,0.5381028568960943
meta,blinkit,2494193187670700_0,0.4981216652942345
meta,blinkit,2607402973088813_0,0.45660899381831144
meta,blinkit,26759190097107593_0,0.5282237408989299
meta,blinkit,2694461940948333_0,0.4325278134311893
meta,blinkit,26988379477477680_0,0.5590121108605544
meta,blinkit,2751730045181114_0,0.4137685423353005
meta,blinkit,27656879040648292_0,0.4995383524671825
meta,blinkit,27729068203452222_0,0.44586349114101376
meta,blinkit,27911411501822920_0,0.4496840882639167
meta,blinkit,2791866087897490_0,0.5412144918464592
meta,blinkit,28026148647072497_0,0.45571982229996
meta,blinkit,28039846722373149_0,0.45660899381831144
meta,blinkit,28140115942341468_0,0.4564626319375127
meta,blinkit,2919766548382385_0,0.46175287329387826
meta,blinkit,3246381922229913_0,0.513207714501519
meta,blinkit,3461091157393999_0,0.5282237408989299
meta,blinkit,3579575038857669_0,0.4517681126203518
meta,blinkit,3615965245218646_0,0.528150205474504
meta,blinkit,37242773058701490_0,0.46884488944807917
meta,blinkit,4001792436793371_0,0.5137668507555124
meta,blinkit,4025421651084913_0,0.4809678302169959
meta,blinkit,4080202645605794_0,0.506491073663643
meta,blinkit,4156687794551920_0,0.5412144918464592
meta,blinkit,4380528998877929_0,0.4669753469514202
meta,blinkit,4390846391165202_0,0.5011341659701176
meta,blinkit,4491771931036913_0,0.426782746563926
meta,blinkit,4504775809843722_0,0.4019698402723876
meta,blinkit,4511422782426721_0,0.4576964477123443
meta,blinkit,4530141857264558_0,0.528150205474504
meta,blinkit,4554207908146377_0,0.4169845837746739
meta,blinkit,4563784847231364_0,0.4410981170719454
meta,blinkit,840558102355771_0,0.4760998656132422
meta,blinkit,872890602311095_0,0.4781952991727996
meta,blinkit,879670918247336_0,0.5199137086227861
meta,blinkit,892282443938772_0,0.44094229915110006
meta,blinkit,892282443938772_1,0.4288457957693212
meta,blinkit,919024487908695_0,0.5030108367963149
meta,blinkit,929272216224582_0,0.4698436954401596
meta,blinkit,931455042592326_0,0.45504510963713807
meta,blinkit,931726416323985_0,0.5284296589593176
meta,blinkit,979377531388950_0,0.6083313527431174
meta,blinkit,987891090929553_0,0.45504510963713807
meta,blinkit,991148177317972_0,0.41627478941305246
meta,blinkit,994601996374271_0,0.5079461195038203
meta,blinkit,996324842900776_0,0.41913283859143735
meta,blinkit,998917179803598_0,0.5782039719004554
meta,blinkit,998917179803598_1,0.4785053211018629
meta,boat_lifestyle,1001056596013509_0,0.549882872709791
meta,boat_lifestyle,1001292402295427_0,0.44563288192260453
meta,boat_lifestyle,1005728361994302_0,0.549882872709791
meta,boat_lifestyle,1011621254976853_0,0.4835117267631374
meta,boat_lifestyle,1014697901403010_0,0.41913283859143735
meta,boat_lifestyle,1020120760338874_0,0.5350578508121819
meta,boat_lifestyle,1020290577020097_0,0.549882872709791
meta,boat_lifestyle,1021610107203757_0,0.43300884152446306
meta,boat_lifestyle,1033196146034557_0,0.5211082412032992
meta,boat_lifestyle,1046594794748471_0,0.42358149704234077
meta,boat_lifestyle,1051219480567235_0,0.549882872709791
meta,boat_lifestyle,1051770313885225_0,0.4092132085132693
meta,boat_lifestyle,1059047616451795_0,0.4146408441578127
meta,boat_lifestyle,1063606322914644_0,0.5371690267533193
meta,boat_lifestyle,1065708245898732_0,0.3876329377988454
meta,boat_lifestyle,1144665100982602_0,0.5475946499189485
meta,boat_lifestyle,1167657551709713_0,0.5005416551951478
meta,boat_lifestyle,1202581525318846_0,0.5642261730875741
meta,boat_lifestyle,1211371377684185_0,0.4835117267631374
meta,boat_lifestyle,1224050853239238_0,0.6081695593844081
meta,boat_lifestyle,1232558505581702_0,0.5797715105556002
meta,boat_lifestyle,1253529476804746_0,0.6186559446523399
meta,boat_lifestyle,1264780152394834_0,0.47823440370928444
meta,boat_lifestyle,1271627931516331_0,0.6081695593844081
meta,boat_lifestyle,1284399490292975_0,0.45959241620004737
meta,boat_lifestyle,1289275883169935_0,0.5908489608026664
meta,boat_lifestyle,1291995099584768_0,0.44563288192260453
meta,boat_lifestyle,1317944597088365_0,0.4926411284933677
meta,boat_lifestyle,1322615832634551_0,0.5211082412032992
meta,boat_lifestyle,1327352552198064_0,0.5211082412032992
meta,boat_lifestyle,1329082196040676_0,0.47823440370928444
meta,boat_lifestyle,1333408435599658_0,0.4835117267631374
meta,boat_lifestyle,1350043183510125_0,0.5510724796222894
meta,boat_lifestyle,1363964502573352_0,0.4137685423353005
meta,boat_lifestyle,1366101161611709_0,0.43037988082382983
meta,boat_lifestyle,1370648941141580_0,0.3876329377988454
meta,boat_lifestyle,1375582264627447_0,0.5797715105556002
meta,boat_lifestyle,1410386317677170_0,0.5371690267533193
meta,boat_lifestyle,1457776469211672_0,0.5266289870828449
meta,boat_lifestyle,1461912111965500_0,0.5284792956518649
meta,boat_lifestyle,1489106586322952_0,0.5554951766207286
meta,boat_lifestyle,1498468127955708_0,0.43300884152446306
meta,boat_lifestyle,1499275018610886_0,0.44563288192260453
meta,boat_lifestyle,1504110491218932_0,0.43300884152446306
meta,boat_lifestyle,1508430164118666_0,0.4146408441578127
meta,boat_lifestyle,1519203152826166_0,0.43789210968732617
meta,boat_lifestyle,1535024228408535_0,0.4545432151903297
meta,boat_lifestyle,1537725264700844_0,0.42468286419839335
meta,boat_lifestyle,1547272770383772_0,0.6016065860492122
meta,boat_lifestyle,1560898028878634_0,0.44563288192260453
meta,boat_lifestyle,1561759978157527_0,0.397704267162866
meta,boat_lifestyle,1564037721334213_0,0.49492935128421023
meta,boat_lifestyle,1581975226646615_0,0.493951860367254
meta,boat_lifestyle,1594043749092108_0,0.44493222679929556
meta,boat_lifestyle,1604485361105603_0,0.44563288192260453
meta,boat_lifestyle,1605038623929863_0,0.3753367271382801
meta,boat_lifestyle,1606498934336987_0,0.6514750988716627
meta,boat_lifestyle,1606603397796384_0,0.44493222679929556
meta,boat_lifestyle,1608174504317714_0,0.4151914715179368
meta,boat_lifestyle,1619249916531170_0,0.4906144393241167
meta,boat_lifestyle,1641025803804648_0,0.6261724025030476
meta,boat_lifestyle,1646292416151778_0,0.5029717322598302
meta,boat_lifestyle,1655381855767106_0,0.5888851650141972
meta,boat_lifestyle,1662802611640422_0,0.4146408441578127
meta,boat_lifestyle,1689949545651949_0,0.5021722949423306
meta,boat_lifestyle,1693288188481187_0,0.4545432151903297
meta,boat_lifestyle,1696629348322065_0,0.4545432151903297
meta,boat_lifestyle,1712692703359175_0,0.43789210968732617
meta,boat_lifestyle,1735498784068303_0,0.493951860367254
meta,boat_lifestyle,1754545612403940_0,0.4151914715179368
meta,boat_lifestyle,1755362265899429_0,0.4545432151903297
meta,boat_lifestyle,1785803575252117_0,0.5327030599704641
meta,boat_lifestyle,1795818551583190_0,0.5082910250359814
meta,boat_lifestyle,1805691104143858_0,0.3876329377988454
meta,boat_lifestyle,1820910845959753_0,0.4146408441578127
meta,boat_lifestyle,1878725572818631_0,0.549882872709791
meta,boat_lifestyle,1878845356762277_0,0.397704267162866
meta,boat_lifestyle,1897447444209613_0,0.5029717322598302
meta,boat_lifestyle,2089821481948256_0,0.46238562310770426
meta,boat_lifestyle,2106365580306892_0,0.44563288192260453
meta,boat_lifestyle,2112686339458387_0,0.5211082412032992
meta,boat_lifestyle,2113430089529554_0,0.4146408441578127
meta,boat_lifestyle,2130464777820280_0,0.47823440370928444
meta,boat_lifestyle,2192072344973178_0,0.4926411284933677
meta,boat_lifestyle,2209789639554738_0,0.5510724796222894
meta,boat_lifestyle,2260641791369627_0,0.6261724025030476
meta,boat_lifestyle,2270882277003407_0,0.534005435503875
meta,boat_lifestyle,2287857504952556_0,0.47760165389545844
meta,boat_lifestyle,2329893797417480_0,0.4146408441578127
meta,boat_lifestyle,2334357234036787_0,0.3749747361880539
meta,boat_lifestyle,2337883566710046_0,0.49492935128421023
meta,boat_lifestyle,2455796854920274_0,0.4146408441578127
meta,boat_lifestyle,2463303430840209_0,0.47823440370928444
meta,boat_lifestyle,2626008981090270_0,0.6081695593844081
meta,boat_lifestyle,27140627528920524_0,0.43300884152446306
meta,boat_lifestyle,27904210362591658_0,0.44493222679929556
meta,boat_lifestyle,27912609255009124_0,0.482152031265097
meta,boat_lifestyle,2841248452908202_0,0.3749747361880539
meta,boat_lifestyle,28479508628315710_0,0.4545432151903297
meta,boat_lifestyle,2927222054277357_0,0.43300884152446306
meta,boat_lifestyle,3000953683447003_0,0.43300884152446306
meta,boat_lifestyle,3377153289112331_0,0.44563288192260453
meta,boat_lifestyle,3495334000632707_0,0.6081695593844081
meta,boat_lifestyle,35306583178987215_0,0.5837688580997701
meta,boat_lifestyle,3763631653770550_0,0.4810972107507034
meta,boat_lifestyle,4120172111609922_0,0.44330415712643345
meta,boat_lifestyle,4236137553309222_0,0.49492935128421023
meta,boat_lifestyle,4257258184591367_0,0.5266289870828449
meta,boat_lifestyle,4296291497287252_0,0.4765247843817212
meta,boat_lifestyle,4351295595104380_0,0.6261724025030476
meta,boat_lifestyle,4462795193943386_0,0.5284792956518649
meta,boat_lifestyle,4464960383771147_0,0.44134742750371486
meta,boat_lifestyle,4485069248371593_0,0.5554951766207286
meta,boat_lifestyle,451582707965087_0,0.5250985404771655
meta,boat_lifestyle,4562459417344673_0,0.6186559446523399
meta,boat_lifestyle,4857597034379566_0,0.4545432151903297
meta,boat_lifestyle,763709030103468_0,0.4835117267631374
meta,boat_lifestyle,788866634251531_0,0.5797715105556002
meta,boat_lifestyle,792100430492056_0,0.5079975170851434
meta,boat_lifestyle,799179373251242_0,0.43037988082382983
meta,boat_lifestyle,8111390595644884_0,0.6211602166765069
meta,boat_lifestyle,811436908656612_0,0.534005435503875
meta,boat_lifestyle,813777818425739_0,0.5082910250359814
meta,boat_lifestyle,813948974360834_0,0.5004053857279607
